eem_id,document,cat_lev1,cat_lev2,eem_name,tags,type,uni_code,uni_level_1,uni_level_2,uni_level_3
2003,IEA46,Energy Generation and Distribution,Boiler system,Install condensing economizers.,Economizer,Element,D3040,SERVICES,HVAC,Distribution Systems
2014,IEA46,Energy Generation and Distribution,Boiler system,"Preheat combustion air, feed water, or fuel oil with reclaimed waste heat from boiler blowdown and/or flue gases.",Boiler,Element,D3020,SERVICES,HVAC,Heat Generating Systems
2039,IEA46,Energy Generation and Distribution,Chiller system,Isolate offline chillers and cooling towers.,Chiller,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2039,IEA46,Energy Generation and Distribution,Chiller system,Isolate offline chillers and cooling towers.,Cooling tower,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2053,IEA46,Energy Generation and Distribution,Chiller system,Optimize plant controls to raise evaporator temperature as high as possible while meeting loads of the system. Also optimize condenser water temperature control to achieve best combination of chiller and tower efficiency.,controls,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2053,IEA46,Energy Generation and Distribution,Chiller system,Optimize plant controls to raise evaporator temperature as high as possible while meeting loads of the system. Also optimize condenser water temperature control to achieve best combination of chiller and tower efficiency.,Condenser,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2053,IEA46,Energy Generation and Distribution,Chiller system,Optimize plant controls to raise evaporator temperature as high as possible while meeting loads of the system. Also optimize condenser water temperature control to achieve best combination of chiller and tower efficiency.,Chiller,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2113,IEA46,Residential Lighting,Interior,Evaluate adding daylight sensing controls for general illumination lighting in rooms with windows or skylights. Use in combination with dimming systems so the electric light level can be adjusted based on the amount of daylight available,controls,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2113,IEA46,Residential Lighting,Interior,Evaluate adding daylight sensing controls for general illumination lighting in rooms with windows or skylights. Use in combination with dimming systems so the electric light level can be adjusted based on the amount of daylight available,Wind,Descriptor,D3010,SERVICES,HVAC,Energy Supply
2113,IEA46,Residential Lighting,Interior,Evaluate adding daylight sensing controls for general illumination lighting in rooms with windows or skylights. Use in combination with dimming systems so the electric light level can be adjusted based on the amount of daylight available,Skylight,Element,B3020,SHELL,Roofing,Roof Openings
2113,IEA46,Residential Lighting,Interior,Evaluate adding daylight sensing controls for general illumination lighting in rooms with windows or skylights. Use in combination with dimming systems so the electric light level can be adjusted based on the amount of daylight available,BAS,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2121,IEA46,"Electric Systems, Motors",0,"Replace existing 3-phase, 1 HP and greater electric motors with premium efficiency motors (often a better choice than rewinding motors).",Motor,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2165,IEA46,Process Systems,Painting,"Use ultrafiltration/reverse osmosis (UF/RO) for wastewater cleaning. When the water-based paint is used, processing equipment must be regularly cleaned with water. A typical painting operation requires significant amount of water to clean, all of it must be disposed of as hazardous waste. Reducing this hazardous waste therefore reduces transportation and incineration energy associated with its removal. A combined UF/RO process cleans wastewater to the point where it is again suitable for cleaning purpose. The UF/RO can recover 95% of the waste water.",BAS,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2165,IEA46,Process Systems,Painting,"Use ultrafiltration/reverse osmosis (UF/RO) for wastewater cleaning. When the water-based paint is used, processing equipment must be regularly cleaned with water. A typical painting operation requires significant amount of water to clean, all of it must be disposed of as hazardous waste. Reducing this hazardous waste therefore reduces transportation and incineration energy associated with its removal. A combined UF/RO process cleans wastewater to the point where it is again suitable for cleaning purpose. The UF/RO can recover 95% of the waste water.",Equipment,Element,E10,EQUIPMENT & FURNISHINGS,Equipment,Unassigned
2184,IEA46,Process Systems,Welding,Select shielding gas with reduced fume generation for the GMAW and Flux Cored Arc Welding (FCAW) processes. Argon-based shielding gases with the lowest percentages of oxygen or carbon dioxide will minimize fume for both GMAW and FCAW. The fume generation rate can be cut almost in half by changing from 100% CO2 shielding gas to a mixture of Argon with 25% CO2 shielding gas. A further reduction in fume generation rate can be achieved by use of a shielding gas containing Argon with only 5% CO2 along with the appropriate electrode,Argon,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2184,IEA46,Process Systems,Welding,Select shielding gas with reduced fume generation for the GMAW and Flux Cored Arc Welding (FCAW) processes. Argon-based shielding gases with the lowest percentages of oxygen or carbon dioxide will minimize fume for both GMAW and FCAW. The fume generation rate can be cut almost in half by changing from 100% CO2 shielding gas to a mixture of Argon with 25% CO2 shielding gas. A further reduction in fume generation rate can be achieved by use of a shielding gas containing Argon with only 5% CO2 along with the appropriate electrode,BAS,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2211,IEA46,Process Systems,Catering facilities,Install electronically commutated motor for walk-in cooler and freezer evaporator fan.,Electronic,Descriptor,D5020,SERVICES,Electrical,Lighting and Branch Wiring
2211,IEA46,Process Systems,Catering facilities,Install electronically commutated motor for walk-in cooler and freezer evaporator fan.,electronically commutated motor,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2211,IEA46,Process Systems,Catering facilities,Install electronically commutated motor for walk-in cooler and freezer evaporator fan.,Motor,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2211,IEA46,Process Systems,Catering facilities,Install electronically commutated motor for walk-in cooler and freezer evaporator fan.,Fan,Element,D3040,SERVICES,HVAC,Distribution Systems
2212,IEA46,Process Systems,Catering facilities,Use Energy Star rated deep fat fryer.,ENERGY STAR,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2253,IEA46,Process Systems,Process control,Replace air filters regularly.,Filter,Descriptor,D3040,SERVICES,HVAC,Distribution Systems
2262,IEA46,Process Systems,Process control,Upgrade inefficient chillers.,Chiller,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2307,ILTRM,COMMERCIAL AND INDUSTRIAL MEASURES,Hot Water,Low Flow Showerheads,Low flow,Descriptor,D2010,SERVICES,Plumbing,Plumbing Fixtures
2307,ILTRM,COMMERCIAL AND INDUSTRIAL MEASURES,Hot Water,Low Flow Showerheads,showerhead,Element,D2010,SERVICES,Plumbing,Plumbing Fixtures
2325,ILTRM,COMMERCIAL AND INDUSTRIAL MEASURES,HVAC End Use,High Efficiency Furnace,Furnace,Element,D3050,SERVICES,HVAC,Terminal & Package Units
2400,ILTRM,COMMERCIAL AND INDUSTRIAL MEASURES,Miscellaneous End Use,High Efficiency Transformer,Transformer,Element,D5010,SERVICES,Electrical,Electrical Service & Distribution
2437,ILTRM,RESIDENTIAL MEASURES,HVAC End Use,ENERGY STAR Ceiling Fan,ENERGY STAR,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2437,ILTRM,RESIDENTIAL MEASURES,HVAC End Use,ENERGY STAR Ceiling Fan,ceiling,Element,C3030,INTERIORS,Interior Finishes,Ceiling Finishes
2437,ILTRM,RESIDENTIAL MEASURES,HVAC End Use,ENERGY STAR Ceiling Fan,Ceiling fan,Element,E2010,EQUIPMENT & FURNISHINGS,Furnishings,Fixed Furnishings
2437,ILTRM,RESIDENTIAL MEASURES,HVAC End Use,ENERGY STAR Ceiling Fan,Fan,Element,D3040,SERVICES,HVAC,Distribution Systems
2451,ILTRM,RESIDENTIAL MEASURES,Lighting End Use,LED Specialty Lamps,LED,Descriptor,D5020,SERVICES,Electrical,Lighting and Branch Wiring
2451,ILTRM,RESIDENTIAL MEASURES,Lighting End Use,LED Specialty Lamps,Lamp,Element,D5020,SERVICES,Electrical,Lighting and Branch Wiring
2511,IEA11,REGULATION,0,"Special considerations, roof top air conditioning units",Roof,Element,B3010,SHELL,Roofing,Roof Coverings
2545,IEA11,HEATING,0,Reduce number of on-line boilers as load reduces.,Boiler,Element,D3020,SERVICES,HVAC,Heat Generating Systems
2567,IEA11,HEATING,0,Use of exhaust air as heat source for heat pumps.,Exhaust,Descriptor,D3040,SERVICES,HVAC,Distribution Systems
2567,IEA11,HEATING,0,Use of exhaust air as heat source for heat pumps.,Heat pump,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2567,IEA11,HEATING,0,Use of exhaust air as heat source for heat pumps.,Pump,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2592,IEA11,COOLING,0,Heat recovery of condenser heat.,Heat recovery,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2592,IEA11,COOLING,0,Heat recovery of condenser heat.,Condenser,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2599,IEA11,COOLING,0,Minimise adverse external influences on cooling tower and air cooled condenser,Cooling tower,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2599,IEA11,COOLING,0,Minimise adverse external influences on cooling tower and air cooled condenser,air cooled,Descriptor,D3030,SERVICES,HVAC,Cooling Generating Systems
2599,IEA11,COOLING,0,Minimise adverse external influences on cooling tower and air cooled condenser,Condenser,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
2664,IEA11,LIGHTING,0,"Clean interior wall surfaces, repaint with lighter colors",Interior wall,Element,C1010,INTERIORS,Interior Construction,Partitions
2688,IEA11,MISCELLANEOUS,0,Reduce condensing temperatures.,Condensing temperature,Descriptor,D3060,SERVICES,HVAC,Controls & Instrumentation
2728,REMDB,Ceilings/Roofs,Unfinished Attic,Insulate Ceiling with Closed Cell Spray Foam,ceiling,Element,C3030,INTERIORS,Interior Finishes,Ceiling Finishes
2785,REMDB,Space Conditioning,Ducts,Install Uninsulated Ducts,Duct,Element,D3040,SERVICES,HVAC,Distribution Systems
2787,REMDB,Space Conditioning,Ducts,Seal and Insulate Ducts (Total Leakage),Duct,Element,D3040,SERVICES,HVAC,Distribution Systems
2795,REMDB,Space Conditioning,Ground Source Heat Pump,Remove Heat Pump,Heat pump,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2795,REMDB,Space Conditioning,Ground Source Heat Pump,Remove Heat Pump,Pump,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2922,NYTRM,COMMERCIAL AND INDUSTRIAL MEASURES,"HEATING, VENTILATION AND AIR CONDITIONING (HVAC) - CONTROL",ENERGY MANAGEMENT SYSTEM (EMS) - GUEST ROOM,Energy management system,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2922,NYTRM,COMMERCIAL AND INDUSTRIAL MEASURES,"HEATING, VENTILATION AND AIR CONDITIONING (HVAC) - CONTROL",ENERGY MANAGEMENT SYSTEM (EMS) - GUEST ROOM,EMS,Element,D3060,SERVICES,HVAC,Controls & Instrumentation
2940,NYTRM,COMMERCIAL AND INDUSTRIAL MEASURES,REFRIGERATION,REFRIGERATED CASE NIGHT COVER,Refrigerated case,Element,E1090,EQUIPMENT & FURNISHINGS,Equipment,Other Equipment
2946,THUM,Operational Energy Conservation Opportunities,0,Reduce Flow and Temperature of Hot Water,Hot water,Descriptor,X0000,Unassigned,Unassigned,Unassigned
2969,THUM,HVAC Equipment Energy Conservation Opportunities,0,Recirculate Exhaust Air Using Activated Carbon Filters.,Exhaust,Descriptor,D3040,SERVICES,HVAC,Distribution Systems
2969,THUM,HVAC Equipment Energy Conservation Opportunities,0,Recirculate Exhaust Air Using Activated Carbon Filters.,Filter,Descriptor,D3040,SERVICES,HVAC,Distribution Systems
3005,WSU,Envelope,Reduce Heat Losses-Windows/Doors,Install Movable Insulation - Operable insulating slats,Insulation,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3005,WSU,Envelope,Reduce Heat Losses-Windows/Doors,Install Movable Insulation - Operable insulating slats,Operable,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3037,WSU,HVAC Systems,Air Distribution Systems,Reduce System Flow Rates - Variable speed drive motor for VAV,Variable speed drive,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3037,WSU,HVAC Systems,Air Distribution Systems,Reduce System Flow Rates - Variable speed drive motor for VAV,Motor,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3037,WSU,HVAC Systems,Air Distribution Systems,Reduce System Flow Rates - Variable speed drive motor for VAV,VAV,Descriptor,D3040,SERVICES,HVAC,Distribution Systems
3047,WSU,HVAC Systems,Water/Steam Distribution,Reduce System Flow Rates - Primary/secondary pumping with variable speed motors,Pump,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3047,WSU,HVAC Systems,Water/Steam Distribution,Reduce System Flow Rates - Primary/secondary pumping with variable speed motors,Motor,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3109,WSU,Refrigeration,Reduce Refrigeration System Losses,Increase Insulation of Refrigerated Area,Insulation,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3149,WULF,BOILER PLANT,DRAFT CONTROL,Correct defects in flue systems and boiler room ventilation that cause draft problems.,Boiler,Element,D3020,SERVICES,HVAC,Heat Generating Systems
3155,WULF,BOILER PLANT,FIRESIDES AND WATERSIDES,Install soot blowers in boilers that burn sooting fuels.,Boiler,Element,D3020,SERVICES,HVAC,Heat Generating Systems
3197,WULF,CHILLER PLANT,EQUIPMENT SCHEDULING AND OPERATING PRACTICES,Install power switching that prevents unnecessary operation of spare pumps.,Pump,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3208,WULF,CHILLER PLANT,CONDENSER AND EVAPORATOR HEAT TRANSFER EFFICIENCY,"In chilled water systems, install turbulators in the evaporator tubes.",Chilled water,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3232,WULF,CHILLER PLANT,SYSTEM DESIGN FOR EFFICIENT LOW-LOAD COOLING,"If a facility has several chiller plants, provide cross connections that allow shutting down the least efficient chillers.",Chiller,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
3237,WULF,CHILLER PLANT,EXPLOITING LOW AMBIENT TEMPERATURES FOR WATER CHILLING,Install a closed-loop atmospheric cooling unit in the chilled water circuit.,Chilled water,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3247,WULF,SERVICE WATER SYSTEMS,REDUCING SERVICE WATER CONSUMPTION,Install shower valves that allow easy control of temperature and flow rate.,Shower,Element,D2010,SERVICES,Plumbing,Plumbing Fixtures
3358,WULF,ROOM CONDITIONING UNITS AND SELF-CONTAINED HVAC EQUIPMENT,SELF-CONTAINED AIR CONDITIONERS AND THROUGH-WALL HEAT PUMPS,Install high-efficiency replacement fan motors.,Fan,Element,D3040,SERVICES,HVAC,Distribution Systems
3358,WULF,ROOM CONDITIONING UNITS AND SELF-CONTAINED HVAC EQUIPMENT,SELF-CONTAINED AIR CONDITIONERS AND THROUGH-WALL HEAT PUMPS,Install high-efficiency replacement fan motors.,Motor,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3376,WULF,ROOM CONDITIONING UNITS AND SELF-CONTAINED HVAC EQUIPMENT,HEAT PUMP LOOP SYSTEMS (ADDITIONAL MEASURES),Add thermal storage to the loop system.,thermal storage,Element,D3030,SERVICES,HVAC,Cooling Generating Systems
3384,WULF,BUILDING AIR LEAKAGE,PERSONNEL DOORS,"Install effective closers on exterior doors. - If manual opening of doors is not acceptable, install automatic doors or door openers.",Exterior door,Element,B2030,SHELL,Exterior Enclosure,Exterior Doors
3384,WULF,BUILDING AIR LEAKAGE,PERSONNEL DOORS,"Install effective closers on exterior doors. - If manual opening of doors is not acceptable, install automatic doors or door openers.",manual,Descriptor,X0000,Unassigned,Unassigned,Unassigned
3417,WULF,BUILDING INSULATION,WALLS AND SOFFITS,Increase the thermal resistance of the panels in curtain walls.,curtain,Element,E2010,EQUIPMENT & FURNISHINGS,Furnishings,Fixed Furnishings
3455,WULF,ARTIFICIAL LIGHTING,"LAMPS AND FIXTURES, FLUORESCENT",Replace fluorescent lamps with high-efficiency or reduced- wattage types.,Fluorescent,Descriptor,D5020,SERVICES,Electrical,Lighting and Branch Wiring
3455,WULF,ARTIFICIAL LIGHTING,"LAMPS AND FIXTURES, FLUORESCENT",Replace fluorescent lamps with high-efficiency or reduced- wattage types.,Lamp,Element,D5020,SERVICES,Electrical,Lighting and Branch Wiring
3483,WULF,ARTIFICIAL LIGHTING,FIXTURE MAINTENANCE AND MARKING,Clean fixtures and lamps at appropriate intervals.,Lamp,Element,D5020,SERVICES,Electrical,Lighting and Branch Wiring
